fornecedor,marca,modelo,voltagem,diametro_helice_cm,numero_pás,material_helice,material_grade,numero_velocidades,potencia
Ventisol Indústria,VOM,ECO,220V,37.0,3.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,VOM,ECO,220V,25.0,3.0,Metal,Parede e Mesa,3.0,60W
Ventisol Indústria,VOM,ECO,220V,38.0,5.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,Arno,Turbo,110V,21.0,3.0,Plástico,Mesa,5.0,100W
Ventisol Indústria,Arno,Turbo,110V,33.0,3.0,Metal,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Arno,ECO,220V,41.0,3.0,Plástico,Mesa,3.0,100W
Fresnomaq Indústria,VOM,Turbo,110V,25.0,3.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,Rajada,Turbo,110V,28.0,4.0,Plástico,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Rajada,ECO,110V,30.0,5.0,Plástico,Mesa,5.0,100W
Fresnomaq Indústria,Britânia,Plus,110V,23.0,4.0,Plástico,Mesa,5.0,100W
Ventisol Indústria,VOM,Plus,220V,33.0,3.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,Rajada,Plus,110V,32.0,3.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,Britânia,ECO,220V,33.0,4.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,VOM,Turbo,110V,38.0,5.0,Metal,Parede e Mesa,3.0,80W
Fresnomaq Indústria,Arno,ECO,110V,46.0,5.0,Metal,Mesa,5.0,100W
Fresnomaq Indústria,VOM,Plus,220V,27.0,5.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Britânia,Turbo,220V,38.0,3.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,Arno,Plus,110V,40.0,3.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Britânia,Turbo,220V,34.0,3.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,VOM,Plus,220V,30.0,3.0,Plástico,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Britânia,Turbo,110V,34.0,3.0,Metal,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Rajada,Turbo,220V,39.0,4.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,Rajada,Turbo,110V,34.0,3.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,Rajada,ECO,110V,44.0,5.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,VOM,Plus,220V,25.0,3.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,Britânia,Plus,220V,32.0,5.0,Plástico,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Arno,ECO,220V,47.0,5.0,Metal,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Britânia,ECO,110V,48.0,4.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Arno,Plus,110V,45.0,5.0,Plástico,Mesa,3.0,100W
Fresnomaq Indústria,Britânia,Turbo,110V,25.0,3.0,Metal,Parede e Mesa,3.0,100W
Ventisol Indústria,Arno,Plus,220V,30.0,5.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,VOM,Plus,110V,44.0,3.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Arno,Plus,220V,34.0,5.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Arno,Plus,220V,37.0,3.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,Arno,Plus,110V,46.0,3.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Rajada,Plus,220V,38.0,3.0,Metal,Parede e Mesa,3.0,60W
Ventisol Indústria,Rajada,ECO,220V,46.0,3.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,VOM,ECO,110V,38.0,5.0,Metal,Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Plus,220V,44.0,3.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,Rajada,ECO,110V,34.0,5.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,Britânia,ECO,220V,50.0,3.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,Arno,Plus,220V,33.0,4.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,110V,49.0,5.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Arno,Plus,110V,49.0,4.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Arno,Turbo,110V,45.0,4.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,220V,22.0,4.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,Arno,Turbo,220V,33.0,4.0,Metal,Mesa,3.0,60W
Ventisol Indústria,VOM,Plus,110V,28.0,3.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Turbo,110V,46.0,5.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Britânia,Plus,220V,22.0,4.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,Arno,Plus,220V,37.0,5.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,Arno,ECO,110V,45.0,4.0,Plástico,Parede e Mesa,3.0,100W
Fresnomaq Indústria,VOM,Turbo,220V,21.0,3.0,Metal,Mesa,3.0,60W
Ventisol Indústria,Arno,Plus,110V,50.0,3.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Rajada,ECO,110V,46.0,3.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,Arno,Turbo,110V,45.0,4.0,Metal,Parede e Mesa,3.0,60W
Ventisol Indústria,Arno,Turbo,110V,48.0,5.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Britânia,Turbo,110V,26.0,4.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,VOM,Plus,220V,50.0,3.0,Metal,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Britânia,Plus,110V,49.0,5.0,Metal,Mesa,5.0,60W
Ventisol Indústria,Arno,ECO,220V,41.0,5.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,Rajada,Turbo,220V,35.0,4.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Turbo,110V,27.0,4.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Rajada,ECO,110V,35.0,4.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Turbo,110V,41.0,3.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,220V,40.0,3.0,Plástico,Mesa,5.0,80W
Ventisol Indústria,Britânia,ECO,220V,32.0,3.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Britânia,ECO,110V,38.0,3.0,Metal,Parede e Mesa,5.0,100W
Fresnomaq Indústria,VOM,Turbo,110V,35.0,5.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,VOM,Plus,220V,21.0,5.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,Britânia,Plus,110V,35.0,3.0,Metal,Mesa,5.0,80W
Ventisol Indústria,Britânia,ECO,220V,37.0,4.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Arno,ECO,110V,29.0,5.0,Metal,Mesa,5.0,100W
Ventisol Indústria,VOM,ECO,220V,48.0,5.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,VOM,Turbo,110V,33.0,4.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,Rajada,Turbo,110V,26.0,5.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,VOM,Plus,110V,28.0,4.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,Arno,Plus,220V,31.0,3.0,Metal,Mesa,5.0,60W
Fresnomaq Indústria,VOM,Turbo,110V,43.0,5.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,VOM,Turbo,110V,24.0,4.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,VOM,Turbo,220V,28.0,4.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,Britânia,Plus,220V,28.0,3.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Rajada,Turbo,110V,48.0,4.0,Metal,Mesa,3.0,100W
Ventisol Indústria,Rajada,ECO,220V,46.0,5.0,Metal,Mesa,3.0,80W
Fresnomaq Indústria,Britânia,Plus,220V,42.0,3.0,Plástico,Parede e Mesa,3.0,80W
Fresnomaq Indústria,VOM,Plus,220V,28.0,5.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,VOM,Turbo,220V,49.0,4.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Britânia,ECO,220V,37.0,3.0,Plástico,Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,110V,50.0,4.0,Metal,Mesa,5.0,60W
Fresnomaq Indústria,Arno,Turbo,110V,33.0,3.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,VOM,Turbo,110V,38.0,3.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,Arno,Turbo,220V,49.0,4.0,Plástico,Mesa,3.0,60W
Ventisol Indústria,Arno,Turbo,220V,36.0,4.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,VOM,ECO,220V,24.0,5.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,Britânia,Turbo,220V,24.0,4.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,Arno,Turbo,110V,34.0,4.0,Plástico,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Arno,ECO,220V,21.0,5.0,Metal,Mesa,3.0,100W
Fresnomaq Indústria,VOM,Turbo,220V,36.0,3.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,VOM,Plus,110V,47.0,5.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,220V,37.0,3.0,Plástico,Mesa,5.0,80W
Ventisol Indústria,Britânia,ECO,220V,49.0,5.0,Metal,Parede e Mesa,3.0,80W
Fresnomaq Indústria,VOM,Turbo,110V,36.0,5.0,Plástico,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Rajada,ECO,220V,42.0,5.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,Rajada,Turbo,110V,47.0,3.0,Metal,Parede e Mesa,5.0,80W
Ventisol Indústria,Britânia,Plus,110V,28.0,3.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,VOM,Turbo,110V,23.0,4.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,VOM,Turbo,110V,45.0,4.0,Metal,Parede e Mesa,5.0,80W
Ventisol Indústria,Britânia,Turbo,110V,35.0,3.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Rajada,Turbo,110V,38.0,5.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,Britânia,Plus,220V,43.0,4.0,Plástico,Parede e Mesa,3.0,80W
Fresnomaq Indústria,Britânia,Turbo,220V,43.0,4.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Rajada,Plus,220V,32.0,5.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Arno,Plus,220V,23.0,5.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Rajada,ECO,110V,35.0,4.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,Rajada,ECO,220V,25.0,3.0,Plástico,Mesa,3.0,80W
Fresnomaq Indústria,VOM,Plus,110V,29.0,5.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Arno,ECO,220V,46.0,3.0,Metal,Mesa,3.0,60W
Ventisol Indústria,Rajada,Plus,110V,25.0,3.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,VOM,Plus,110V,25.0,3.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Arno,ECO,220V,23.0,4.0,Metal,Parede e Mesa,5.0,80W
Ventisol Indústria,Britânia,ECO,110V,50.0,5.0,Plástico,Mesa,3.0,80W
Fresnomaq Indústria,Britânia,Turbo,110V,22.0,5.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,Arno,Plus,220V,41.0,4.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,Britânia,ECO,220V,44.0,5.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,VOM,Turbo,110V,46.0,5.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,VOM,ECO,110V,41.0,5.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Plus,110V,36.0,3.0,Metal,Mesa,3.0,100W
Ventisol Indústria,Britânia,Plus,110V,46.0,5.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,VOM,Plus,220V,22.0,3.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,110V,24.0,4.0,Metal,Parede e Mesa,5.0,100W
Ventisol Indústria,Britânia,Plus,110V,44.0,4.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,Rajada,ECO,220V,32.0,4.0,Metal,Mesa,5.0,80W
Ventisol Indústria,VOM,Turbo,220V,50.0,4.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,VOM,Plus,220V,26.0,4.0,Metal,Mesa,3.0,80W
Fresnomaq Indústria,Arno,Turbo,110V,49.0,5.0,Plástico,Mesa,5.0,80W
Fresnomaq Indústria,Britânia,Plus,220V,27.0,4.0,Metal,Mesa,5.0,100W
Ventisol Indústria,VOM,ECO,220V,33.0,4.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Plus,220V,23.0,3.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Arno,Turbo,110V,31.0,4.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Rajada,ECO,110V,40.0,4.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Britânia,Turbo,110V,40.0,3.0,Metal,Parede e Mesa,3.0,60W
Ventisol Indústria,Arno,ECO,220V,28.0,4.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,Rajada,Turbo,110V,49.0,4.0,Plástico,Mesa,5.0,100W
Fresnomaq Indústria,Britânia,Plus,220V,27.0,4.0,Plástico,Mesa,3.0,60W
Ventisol Indústria,Arno,Plus,220V,23.0,4.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,VOM,ECO,110V,24.0,3.0,Metal,Mesa,3.0,80W
Fresnomaq Indústria,VOM,ECO,220V,24.0,3.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Turbo,110V,40.0,4.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,Rajada,ECO,220V,20.0,3.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Rajada,Plus,220V,21.0,4.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Arno,Turbo,110V,22.0,4.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,VOM,Plus,220V,37.0,3.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Britânia,Turbo,110V,49.0,4.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,Britânia,Turbo,220V,40.0,3.0,Metal,Mesa,3.0,100W
Ventisol Indústria,Arno,Turbo,220V,29.0,4.0,Plástico,Mesa,3.0,80W
Fresnomaq Indústria,Britânia,ECO,220V,23.0,4.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Rajada,ECO,220V,22.0,5.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,VOM,Turbo,220V,27.0,5.0,Metal,Mesa,3.0,60W
Ventisol Indústria,VOM,Turbo,110V,35.0,5.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Arno,Plus,110V,46.0,5.0,Plástico,Parede e Mesa,3.0,60W
Fresnomaq Indústria,VOM,Turbo,110V,21.0,5.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Arno,ECO,110V,30.0,5.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,VOM,Turbo,110V,29.0,3.0,Metal,Mesa,3.0,60W
Ventisol Indústria,Britânia,ECO,220V,22.0,5.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Britânia,Turbo,110V,38.0,5.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Rajada,Plus,220V,33.0,4.0,Metal,Parede e Mesa,3.0,100W
Ventisol Indústria,Rajada,ECO,220V,40.0,5.0,Metal,Mesa,5.0,100W
Fresnomaq Indústria,Rajada,Plus,220V,21.0,3.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,Rajada,ECO,220V,26.0,5.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Turbo,110V,49.0,5.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Arno,Plus,110V,48.0,4.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Arno,Turbo,110V,35.0,3.0,Metal,Parede e Mesa,3.0,100W
Ventisol Indústria,VOM,Turbo,110V,50.0,4.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,VOM,Turbo,220V,47.0,3.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,Britânia,Turbo,110V,33.0,5.0,Plástico,Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Plus,110V,44.0,3.0,Metal,Mesa,5.0,80W
Fresnomaq Indústria,Britânia,ECO,220V,48.0,5.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Britânia,Plus,110V,35.0,4.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Rajada,Plus,220V,41.0,4.0,Metal,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Arno,Turbo,110V,37.0,3.0,Plástico,Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Plus,220V,34.0,5.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Arno,ECO,220V,26.0,5.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,Arno,Turbo,110V,38.0,5.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Rajada,Turbo,220V,34.0,4.0,Plástico,Parede e Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Plus,110V,46.0,4.0,Metal,Mesa,3.0,100W
Fresnomaq Indústria,Rajada,Turbo,220V,35.0,4.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,110V,45.0,4.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Rajada,ECO,220V,35.0,3.0,Metal,Parede e Mesa,5.0,100W
Ventisol Indústria,Arno,ECO,220V,32.0,3.0,Plástico,Mesa,5.0,80W
Ventisol Indústria,Arno,Plus,220V,30.0,3.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,Arno,Plus,220V,24.0,5.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,Arno,ECO,220V,47.0,5.0,Metal,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Britânia,Plus,220V,28.0,4.0,Metal,Mesa,5.0,60W
Ventisol Indústria,Rajada,Plus,220V,27.0,5.0,Plástico,Mesa,5.0,80W
Ventisol Indústria,Arno,Plus,110V,28.0,4.0,Metal,Parede e Mesa,5.0,80W
Ventisol Indústria,VOM,ECO,220V,42.0,4.0,Plástico,Parede e Mesa,3.0,60W
Fresnomaq Indústria,Arno,ECO,220V,49.0,4.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,Rajada,ECO,110V,43.0,4.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Arno,Turbo,220V,24.0,5.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,VOM,Turbo,110V,28.0,3.0,Plástico,Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,110V,30.0,5.0,Metal,Mesa,3.0,60W
Ventisol Indústria,Arno,ECO,110V,26.0,4.0,Metal,Mesa,5.0,100W
Fresnomaq Indústria,Britânia,Plus,110V,26.0,5.0,Plástico,Parede e Mesa,3.0,100W
Ventisol Indústria,Arno,Plus,110V,25.0,3.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,VOM,ECO,110V,36.0,3.0,Metal,Mesa,3.0,100W
Fresnomaq Indústria,Arno,Plus,220V,27.0,5.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,VOM,Turbo,220V,32.0,5.0,Metal,Parede e Mesa,5.0,60W
Ventisol Indústria,Arno,Plus,220V,37.0,4.0,Metal,Parede e Mesa,5.0,80W
Ventisol Indústria,Arno,Turbo,110V,50.0,3.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,Rajada,ECO,220V,39.0,5.0,Plástico,Mesa,3.0,60W
Ventisol Indústria,VOM,Plus,220V,33.0,3.0,Metal,Mesa,5.0,100W
Ventisol Indústria,VOM,Plus,110V,37.0,5.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Rajada,ECO,220V,40.0,5.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,Arno,ECO,220V,28.0,3.0,Plástico,Mesa,3.0,80W
Fresnomaq Indústria,Arno,Plus,110V,30.0,3.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,VOM,ECO,110V,25.0,3.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,VOM,ECO,220V,31.0,4.0,Plástico,Parede e Mesa,3.0,80W
Ventisol Indústria,VOM,Plus,220V,44.0,3.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,Rajada,Plus,110V,37.0,5.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,Britânia,ECO,220V,20.0,3.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,VOM,Turbo,220V,21.0,3.0,Plástico,Mesa,5.0,100W
Ventisol Indústria,Britânia,Turbo,220V,50.0,4.0,Plástico,Parede e Mesa,5.0,60W
Fresnomaq Indústria,Britânia,ECO,220V,24.0,4.0,Metal,Parede e Mesa,3.0,80W
Fresnomaq Indústria,Arno,Plus,110V,43.0,5.0,Metal,Parede e Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,220V,34.0,4.0,Metal,Mesa,5.0,80W
Ventisol Indústria,Britânia,Turbo,220V,46.0,4.0,Plástico,Mesa,5.0,60W
Fresnomaq Indústria,Rajada,Plus,110V,42.0,4.0,Plástico,Mesa,5.0,100W
Fresnomaq Indústria,Rajada,Turbo,110V,21.0,5.0,Metal,Parede e Mesa,5.0,60W
Fresnomaq Indústria,VOM,Turbo,220V,48.0,4.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,VOM,Turbo,110V,44.0,3.0,Plástico,Parede e Mesa,5.0,100W
Fresnomaq Indústria,Rajada,Turbo,220V,35.0,3.0,Plástico,Mesa,5.0,60W
Ventisol Indústria,VOM,Turbo,220V,20.0,4.0,Plástico,Mesa,5.0,100W
Fresnomaq Indústria,Arno,ECO,220V,34.0,3.0,Plástico,Parede e Mesa,5.0,100W
Ventisol Indústria,Arno,Plus,110V,28.0,4.0,Metal,Mesa,3.0,60W
Fresnomaq Indústria,Rajada,Turbo,220V,26.0,4.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,VOM,Plus,110V,29.0,4.0,Metal,Mesa,5.0,100W
Fresnomaq Indústria,Arno,Plus,220V,44.0,4.0,Metal,Parede e Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,220V,48.0,5.0,Plástico,Mesa,5.0,80W
Ventisol Indústria,Britânia,Turbo,110V,33.0,4.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,Arno,Turbo,110V,45.0,5.0,Plástico,Mesa,3.0,80W
Fresnomaq Indústria,Rajada,Turbo,110V,37.0,4.0,Plástico,Parede e Mesa,5.0,60W
Ventisol Indústria,VOM,ECO,110V,38.0,5.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Rajada,ECO,220V,25.0,5.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Rajada,Turbo,220V,28.0,4.0,Plástico,Parede e Mesa,3.0,60W
Ventisol Indústria,Arno,ECO,220V,30.0,4.0,Metal,Mesa,3.0,80W
Fresnomaq Indústria,VOM,Plus,110V,50.0,3.0,Metal,Mesa,3.0,100W
Fresnomaq Indústria,VOM,Plus,110V,23.0,5.0,Metal,Mesa,3.0,80W
Fresnomaq Indústria,Rajada,Plus,110V,38.0,5.0,Metal,Parede e Mesa,3.0,80W
Ventisol Indústria,Britânia,Plus,110V,45.0,3.0,Plástico,Mesa,3.0,80W
Ventisol Indústria,Rajada,Turbo,220V,24.0,5.0,Metal,Mesa,5.0,80W
Ventisol Indústria,Britânia,Turbo,220V,22.0,3.0,Plástico,Parede e Mesa,5.0,80W
Fresnomaq Indústria,VOM,Turbo,220V,28.0,4.0,Metal,Mesa,5.0,100W
Fresnomaq Indústria,Arno,Plus,220V,24.0,4.0,Metal,Parede e Mesa,3.0,60W
Ventisol Indústria,Britânia,Plus,220V,23.0,5.0,Plástico,Parede e Mesa,5.0,80W
Ventisol Indústria,Arno,Turbo,110V,35.0,3.0,Metal,Parede e Mesa,5.0,80W
Fresnomaq Indústria,Britânia,ECO,220V,44.0,3.0,Metal,Mesa,3.0,80W
Ventisol Indústria,Arno,Plus,110V,46.0,4.0,Plástico,Mesa,3.0,100W
Ventisol Indústria,Arno,Turbo,220V,37.0,5.0,Metal,Mesa,3.0,60W
Ventisol Indústria,VOM,Turbo,110V,40.0,4.0,Plástico,Parede e Mesa,3.0,60W
Fresnomaq Indústria,VOM,Plus,220V,32.0,5.0,Metal,Mesa,5.0,100W
Ventisol Indústria,Britânia,ECO,110V,23.0,3.0,Plástico,Mesa,5.0,100W
